<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,60,20161118,160000,992.0400000,994.2100000,991.3700000,993.7600000,2577001763566
RI.RTSI,60,20161118,170000,993.7700000,995.3200000,990.8800000,991.3200000,2551248027321
RI.RTSI,60,20161118,180000,991.3200000,995.5000000,991.3200000,992.5500000,2310732683264
RI.RTSI,60,20161118,190000,992.5500000,993.8800000,990.7700000,990.7700000,1322888927131
RI.RTSI,60,20161121,110000,995.3700000,1002.8600000,995.3700000,1002.6200000,378002242277
RI.RTSI,60,20161121,120000,1002.6100000,1007.1700000,1001.3300000,1007.1700000,721597116106
RI.RTSI,60,20161121,130000,1007.3100000,1007.5400000,1003.6300000,1005.0700000,1662185666587
RI.RTSI,60,20161121,140000,1005.0600000,1008.1300000,1004.9800000,1007.2200000,1387319293596
RI.RTSI,60,20161121,150000,1007.2200000,1009.3000000,1006.5100000,1008.2700000,2048724844610
RI.RTSI,60,20161121,160000,1008.2900000,1010.1200000,1007.2000000,1008.9400000,1889827058833
RI.RTSI,60,20161121,170000,1008.9400000,1012.9600000,1008.7600000,1011.6000000,1833999903824
RI.RTSI,60,20161121,180000,1011.5700000,1014.3000000,1011.2800000,1013.1900000,1932774968090
RI.RTSI,60,20161121,190000,1013.2000000,1014.8800000,1011.8100000,1014.8800000,493990977338
RI.RTSI,60,20161122,110000,1016.8100000,1022.8500000,1015.0000000,1022.1400000,807522586857
RI.RTSI,60,20161122,120000,1022.1000000,1023.2600000,1018.1700000,1023.0900000,708733258851
RI.RTSI,60,20161122,130000,1023.0900000,1027.5500000,1022.6700000,1026.5800000,1172585890932
RI.RTSI,60,20161122,140000,1026.5700000,1026.7400000,1024.3700000,1025.2200000,1395914648197
RI.RTSI,60,20161122,150000,1025.2200000,1026.4700000,1018.1800000,1018.1900000,2108882688987
RI.RTSI,60,20161122,160000,1018.1900000,1021.5900000,1014.9300000,1019.8400000,2087406223770
RI.RTSI,60,20161122,170000,1019.7400000,1022.3500000,1018.1400000,1019.7200000,2508312709135
RI.RTSI,60,20161122,180000,1019.7200000,1023.0400000,1019.7200000,1021.8500000,1816831543060
RI.RTSI,60,20161122,190000,1021.8500000,1023.4700000,1016.8400000,1016.8400000,1438874103640
RI.RTSI,60,20161123,110000,1022.2600000,1024.2300000,1017.1200000,1017.9900000,571271929462
RI.RTSI,60,20161123,120000,1017.9900000,1020.3300000,1017.5400000,1018.8400000,575578391814
RI.RTSI,60,20161123,130000,1018.8000000,1021.6500000,1018.2500000,1020.2000000,1258460510134
RI.RTSI,60,20161123,140000,1020.2200000,1020.6500000,1016.7000000,1018.9800000,1640712056218
RI.RTSI,60,20161123,150000,1018.9900000,1019.1900000,1015.9400000,1016.2900000,2048731520014
RI.RTSI,60,20161123,160000,1016.2900000,1018.8600000,1015.6000000,1018.8600000,2572712676953
RI.RTSI,60,20161123,170000,1018.8800000,1018.9900000,1012.2900000,1012.6400000,2641446268099
RI.RTSI,60,20161123,180000,1012.6400000,1013.8100000,1009.1800000,1010.9100000,2220558490051
RI.RTSI,60,20161123,190000,1010.9000000,1016.9500000,1010.7800000,1016.9500000,674384112835
RI.RTSI,60,20161124,110000,1019.6200000,1021.9600000,1016.9700000,1020.6500000,352242545708
RI.RTSI,60,20161124,120000,1020.6500000,1023.8300000,1018.0000000,1023.5400000,442468431087
RI.RTSI,60,20161124,130000,1023.5100000,1025.7600000,1021.7900000,1024.9900000,1022254899244
RI.RTSI,60,20161124,140000,1024.9700000,1026.5000000,1024.1400000,1026.5000000,2199060965239
RI.RTSI,60,20161124,150000,1026.4800000,1028.7700000,1025.6000000,1026.0500000,1855471977904
RI.RTSI,60,20161124,160000,1026.0500000,1027.8300000,1023.5300000,1023.8100000,1898420698135
RI.RTSI,60,20161124,170000,1023.8300000,1027.0600000,1022.6200000,1026.4600000,2173298978066
RI.RTSI,60,20161124,180000,1026.4700000,1031.6300000,1026.4200000,1030.6900000,1387344873630
RI.RTSI,60,20161124,190000,1030.6800000,1031.0000000,1028.1400000,1028.8600000,828979886646
RI.RTSI,60,20161125,110000,1026.6400000,1027.0300000,1020.3400000,1025.1000000,631407479756
RI.RTSI,60,20161125,120000,1025.1000000,1030.7900000,1023.8800000,1026.2600000,1052335040064
RI.RTSI,60,20161125,130000,1026.2500000,1028.7700000,1023.6400000,1024.6000000,1262776051655
RI.RTSI,60,20161125,140000,1024.5600000,1025.0200000,1020.2200000,1020.7300000,1924209209194
RI.RTSI,60,20161125,150000,1020.7700000,1022.3600000,1019.5500000,1020.9800000,2534075930092
RI.RTSI,60,20161125,160000,1021.0000000,1022.4900000,1020.4900000,1021.2300000,2873362074344
RI.RTSI,60,20161125,170000,1021.2200000,1021.9800000,1019.4000000,1020.5100000,2233436554178
RI.RTSI,60,20161125,180000,1020.4700000,1022.0500000,1019.1100000,1021.3200000,1902717252738
RI.RTSI,60,20161125,190000,1021.3100000,1021.5300000,1017.1600000,1018.5100000,863356242368
RI.RTSI,60,20161128,110000,1017.7900000,1021.9100000,1014.7500000,1015.1200000,287821288566
RI.RTSI,60,20161128,120000,1015.1000000,1016.5000000,1010.7100000,1011.2400000,730217667553
RI.RTSI,60,20161128,130000,1011.2600000,1014.4100000,1010.7800000,1013.0000000,1262771567673
RI.RTSI,60,20161128,140000,1012.9600000,1014.4800000,1012.4100000,1013.1300000,2104566678077
RI.RTSI,60,20161128,150000,1013.1100000,1013.1700000,1010.6500000,1011.8500000,2697271480773
RI.RTSI,60,20161128,160000,1011.8500000,1015.0200000,1011.8500000,1014.9900000,2345082366433
RI.RTSI,60,20161128,170000,1014.9700000,1015.7900000,1013.6500000,1014.2000000,2134635004533
RI.RTSI,60,20161128,180000,1014.2000000,1018.6500000,1013.8800000,1018.5700000,1593492983160
RI.RTSI,60,20161128,190000,1018.6400000,1021.2800000,1018.1800000,1018.1800000,876221856673
RI.RTSI,60,20161129,010000,1018.1800000,1018.1800000,1018.1800000,1018.1800000,0
RI.RTSI,60,20161129,110000,1016.4800000,1016.8400000,1013.4200000,1015.7000000,224972411947
RI.RTSI,60,20161129,120000,1015.6400000,1017.9900000,1015.5000000,1016.8000000,67813666
RI.RTSI,60,20161129,130000,1016.8500000,1016.9600000,1013.0800000,1014.3700000,63077837
RI.RTSI,60,20161129,140000,1014.3600000,1015.2800000,1012.4400000,1013.0200000,35877592
RI.RTSI,60,20161129,150000,1013.0100000,1014.2000000,1011.6700000,1011.9300000,30656562
RI.RTSI,60,20161129,160000,1011.7800000,1013.2100000,1008.9800000,1009.2200000,46891071
RI.RTSI,60,20161129,170000,1009.2100000,1011.0800000,1007.1100000,1007.6700000,61813477
RI.RTSI,60,20161129,180000,1007.7100000,1009.9900000,1006.8700000,1008.0500000,62073421
RI.RTSI,60,20161129,190000,1008.0500000,1008.7000000,1004.0000000,1005.8200000,82380109
RI.RTSI,60,20161130,110000,1010.3300000,1012.2000000,1006.4800000,1006.7700000,73168127
RI.RTSI,60,20161130,120000,1006.8200000,1015.6600000,1006.8200000,1014.8300000,72741338
RI.RTSI,60,20161130,130000,1014.8300000,1019.1400000,1013.8000000,1017.1900000,68347919
RI.RTSI,60,20161130,140000,1017.1900000,1022.2700000,1016.9400000,1021.9800000,61045948
RI.RTSI,60,20161130,150000,1021.9800000,1029.4400000,1021.2800000,1028.9900000,55630886
RI.RTSI,60,20161130,160000,1028.9600000,1030.7000000,1025.8300000,1028.0700000,69758547
RI.RTSI,60,20161130,170000,1028.0400000,1030.2300000,1025.4400000,1029.1600000,64013228
RI.RTSI,60,20161130,180000,1029.2100000,1032.4800000,1027.7000000,1031.3600000,114052625
RI.RTSI,60,20161130,190000,1031.3700000,1034.5300000,1029.0500000,1029.0500000,326532685
RI.RTSI,60,20161201,110000,1036.6300000,1049.8700000,1036.6300000,1045.9000000,91889984
RI.RTSI,60,20161201,120000,1045.9100000,1046.3000000,1042.0200000,1042.2200000,107164471
RI.RTSI,60,20161201,130000,1042.2200000,1042.9300000,1038.8500000,1042.9300000,85183803
RI.RTSI,60,20161201,140000,1042.9300000,1046.1300000,1042.3200000,1043.0200000,48908016
RI.RTSI,60,20161201,150000,1043.0300000,1046.1100000,1042.8700000,1044.1900000,34986762
RI.RTSI,60,20161201,160000,1044.1800000,1046.0800000,1042.9000000,1043.1100000,39968783
RI.RTSI,60,20161201,170000,1043.1100000,1049.1400000,1042.6100000,1049.0800000,56168167
RI.RTSI,60,20161201,180000,1049.0800000,1053.0500000,1044.0600000,1045.4200000,100047480
RI.RTSI,60,20161201,190000,1045.4100000,1049.2700000,1045.2700000,1047.4300000,76690731
RI.RTSI,60,20161202,110000,1044.4600000,1044.4600000,1036.8400000,1037.3600000,73968942
RI.RTSI,60,20161202,120000,1037.2200000,1045.2000000,1037.2200000,1043.4400000,87386540
RI.RTSI,60,20161202,130000,1043.4500000,1043.6700000,1041.3200000,1042.3700000,43155222
RI.RTSI,60,20161202,140000,1042.3700000,1043.2200000,1041.3700000,1041.5400000,33682313
RI.RTSI,60,20161202,150000,1041.4900000,1042.3500000,1039.1300000,1039.6200000,28290521
RI.RTSI,60,20161202,160000,1039.6400000,1042.1900000,1039.4000000,1042.1200000,36716343
RI.RTSI,60,20161202,170000,1042.1300000,1047.1100000,1041.9700000,1046.9000000,49879261
RI.RTSI,60,20161202,180000,1046.8700000,1051.9700000,1046.7300000,1051.9500000,74163886
RI.RTSI,60,20161202,190000,1052.0000000,1054.5200000,1050.2100000,1050.2100000,99197967
RI.RTSI,60,20161205,110000,1048.8500000,1053.1200000,1047.1000000,1051.3100000,64147961
RI.RTSI,60,20161205,120000,1051.3200000,1059.4800000,1050.9500000,1059.1200000,95507963
RI.RTSI,60,20161205,130000,1059.1300000,1064.1900000,1057.1300000,1062.1000000,66610940
RI.RTSI,60,20161205,140000,1062.0900000,1062.8100000,1060.6000000,1062.0900000,29777923
RI.RTSI,60,20161205,150000,1062.0800000,1066.3100000,1061.5100000,1065.8400000,54614741
RI.RTSI,60,20161205,160000,1065.8200000,1066.5100000,1064.1000000,1065.3100000,44621716
RI.RTSI,60,20161205,170000,1065.3200000,1068.4600000,1065.1800000,1067.5100000,55782041
RI.RTSI,60,20161205,180000,1067.5100000,1072.8600000,1066.3900000,1071.8600000,77613922
RI.RTSI,60,20161205,190000,1071.8600000,1072.5400000,1067.3500000,1069.1000000,77629159
RI.RTSI,60,20161206,110000,1065.8700000,1069.2700000,1065.6300000,1068.8100000,76022910
RI.RTSI,60,20161206,120000,1068.8000000,1072.3600000,1064.9800000,1072.3100000,81504461
RI.RTSI,60,20161206,130000,1072.3500000,1076.2300000,1072.2000000,1075.3500000,57517809
RI.RTSI,60,20161206,140000,1075.3600000,1075.7600000,1066.2900000,1067.4700000,78729217
RI.RTSI,60,20161206,150000,1067.5100000,1069.0800000,1063.1200000,1065.8900000,58873350
RI.RTSI,60,20161206,160000,1065.8700000,1066.4800000,1063.9000000,1065.4500000,49633225
RI.RTSI,60,20161206,170000,1065.4200000,1065.9700000,1062.4500000,1062.6100000,59113155
RI.RTSI,60,20161206,180000,1062.6800000,1064.3300000,1059.9200000,1061.6000000,54654096
RI.RTSI,60,20161206,190000,1061.6000000,1063.3000000,1059.7900000,1059.9700000,85566806
RI.RTSI,60,20161207,110000,1062.2700000,1065.8600000,1061.7900000,1062.1700000,60268290
RI.RTSI,60,20161207,120000,1062.1900000,1065.8400000,1058.7100000,1064.8200000,60514583
RI.RTSI,60,20161207,130000,1064.8100000,1069.0700000,1063.4200000,1067.7700000,49333021
RI.RTSI,60,20161207,140000,1067.7500000,1071.0700000,1066.7000000,1066.8000000,39198063
RI.RTSI,60,20161207,150000,1066.8000000,1068.6700000,1065.4700000,1067.5300000,37846318
RI.RTSI,60,20161207,160000,1067.5300000,1068.7200000,1064.3200000,1065.0700000,28084671
RI.RTSI,60,20161207,170000,1065.0700000,1066.3600000,1062.2800000,1065.7500000,39456615
RI.RTSI,60,20161207,180000,1065.7900000,1068.1800000,1064.8000000,1067.6900000,52628588
RI.RTSI,60,20161207,190000,1067.7100000,1070.0300000,1065.5000000,1066.7500000,82803848
RI.RTSI,60,20161208,110000,1080.7500000,1082.2100000,1078.5900000,1081.0200000,114595844
RI.RTSI,60,20161208,120000,1081.0200000,1085.3400000,1078.0300000,1084.4700000,99096525
RI.RTSI,60,20161208,130000,1084.4900000,1084.8900000,1080.4200000,1081.7000000,66569286
RI.RTSI,60,20161208,140000,1081.7000000,1083.4600000,1079.7500000,1083.0700000,48872475
RI.RTSI,60,20161208,150000,1083.0700000,1086.8100000,1082.8500000,1085.8900000,105306683
RI.RTSI,60,20161208,160000,1085.9000000,1088.9300000,1085.7600000,1088.7200000,75286890
RI.RTSI,60,20161208,170000,1088.7400000,1091.7600000,1087.0700000,1088.4600000,108490377
RI.RTSI,60,20161208,180000,1088.5500000,1090.9400000,1087.3200000,1090.8700000,124933287
RI.RTSI,60,20161208,190000,1090.8800000,1097.3900000,1089.8300000,1097.3900000,154207934
RI.RTSI,60,20161209,110000,1100.9300000,1105.3200000,1097.3600000,1098.7800000,145974670
RI.RTSI,60,20161209,120000,1098.9100000,1105.4000000,1096.0500000,1105.0800000,140406541
RI.RTSI,60,20161209,130000,1104.8500000,1105.0500000,1101.0300000,1102.1200000,99645706
RI.RTSI,60,20161209,140000,1102.1100000,1103.1500000,1099.5900000,1102.6500000,45779698
RI.RTSI,60,20161209,150000,1102.6300000,1102.8500000,1098.8700000,1099.5000000,40553090
RI.RTSI,60,20161209,160000,1099.5600000,1100.4000000,1095.3200000,1097.5100000,46647289
RI.RTSI,60,20161209,170000,1097.5100000,1100.3600000,1097.1700000,1098.7900000,68265506
RI.RTSI,60,20161209,180000,1098.8000000,1104.2600000,1098.7300000,1103.7400000,67718776
RI.RTSI,60,20161209,190000,1103.7100000,1110.1400000,1101.2100000,1110.1400000,68189828
RI.RTSI,60,20161212,110000,1118.6400000,1146.4500000,1118.6400000,1142.2600000,186613912
RI.RTSI,60,20161212,120000,1142.1900000,1143.5200000,1137.6200000,1139.6000000,180624808
RI.RTSI,60,20161212,130000,1139.6700000,1145.0100000,1138.4500000,1139.3600000,101755940
RI.RTSI,60,20161212,140000,1139.3800000,1144.9500000,1137.7600000,1143.7500000,102104261
RI.RTSI,60,20161212,150000,1143.7500000,1145.8000000,1142.5700000,1144.1200000,100701053
RI.RTSI,60,20161212,160000,1144.1000000,1146.0700000,1142.7100000,1146.0700000,127842917
RI.RTSI,60,20161212,170000,1146.0800000,1149.1500000,1144.5000000,1146.0500000,110333320
RI.RTSI,60,20161212,180000,1146.0100000,1151.9800000,1144.3200000,1150.7000000,126577276
RI.RTSI,60,20161212,190000,1150.7100000,1150.8700000,1143.6600000,1148.5900000,98389736
RI.RTSI,60,20161213,110000,1148.6100000,1153.5500000,1145.4200000,1147.5200000,119025324
RI.RTSI,60,20161213,120000,1147.5700000,1149.0500000,1140.4100000,1141.3400000,119395174
RI.RTSI,60,20161213,130000,1141.4200000,1149.2100000,1140.3800000,1145.4500000,81326468
RI.RTSI,60,20161213,140000,1145.4400000,1148.6200000,1143.4400000,1147.8000000,52674905
RI.RTSI,60,20161213,150000,1147.8000000,1155.6700000,1147.3700000,1155.3500000,76449636
RI.RTSI,60,20161213,160000,1155.3600000,1157.6000000,1153.7400000,1154.3000000,61579514
RI.RTSI,60,20161213,170000,1154.2900000,1158.7300000,1153.2800000,1157.6700000,95814114
RI.RTSI,60,20161213,180000,1157.6700000,1163.0300000,1156.1100000,1162.3100000,97784391
RI.RTSI,60,20161213,190000,1162.3800000,1164.1500000,1158.2400000,1164.1500000,101983245
RI.RTSI,60,20161214,110000,1168.6600000,1170.5100000,1162.6100000,1164.4900000,96931473
RI.RTSI,60,20161214,120000,1164.4700000,1164.5500000,1155.6300000,1159.8800000,113062655
RI.RTSI,60,20161214,130000,1159.8400000,1160.9200000,1150.9900000,1152.5800000,99497921
RI.RTSI,60,20161214,140000,1152.5200000,1154.7000000,1151.4200000,1153.6600000,51499847
RI.RTSI,60,20161214,150000,1153.6600000,1153.9500000,1147.3800000,1147.5700000,66016940
RI.RTSI,60,20161214,160000,1147.6200000,1148.1900000,1145.2500000,1146.2200000,61790654
RI.RTSI,60,20161214,170000,1146.1900000,1146.9800000,1141.5200000,1145.3100000,66195529
RI.RTSI,60,20161214,180000,1145.2900000,1148.0800000,1144.2900000,1144.8800000,56472596
RI.RTSI,60,20161214,190000,1144.8800000,1151.2300000,1144.4100000,1148.9200000,102546286
RI.RTSI,60,20161215,110000,1125.0600000,1133.1300000,1124.0800000,1131.5800000,117471607
RI.RTSI,60,20161215,120000,1131.5400000,1134.9000000,1129.6400000,1134.1900000,88973238
RI.RTSI,60,20161215,130000,1134.3500000,1135.3900000,1131.0800000,1134.7000000,65471880
RI.RTSI,60,20161215,140000,1134.7400000,1140.1600000,1133.9200000,1137.7000000,48610856
RI.RTSI,60,20161215,150000,1137.7000000,1138.0800000,1127.4800000,1128.6300000,80889821
RI.RTSI,60,20161215,160000,1128.6300000,1137.2200000,1128.0200000,1137.0200000,346536190
RI.RTSI,60,20161215,170000,1137.0000000,1137.1300000,1125.4400000,1126.8200000,53583886
RI.RTSI,60,20161215,180000,1126.8300000,1135.0200000,1125.9100000,1133.0300000,61770855
RI.RTSI,60,20161215,190000,1133.0700000,1141.2400000,1131.8800000,1138.0700000,128033315
RI.RTSI,60,20161216,110000,1142.6300000,1148.6100000,1140.7700000,1144.8300000,81415539
RI.RTSI,60,20161216,120000,1144.8500000,1145.8100000,1141.0400000,1143.4800000,104822320
RI.RTSI,60,20161216,130000,1143.3800000,1144.2300000,1138.0600000,1141.4800000,46970747
RI.RTSI,60,20161216,140000,1141.4800000,1142.6400000,1138.9500000,1139.4800000,42947352
RI.RTSI,60,20161216,150000,1139.5200000,1143.7900000,1139.2800000,1143.1100000,39948845
RI.RTSI,60,20161216,160000,1143.1700000,1145.5200000,1141.6300000,1142.0300000,32322813
RI.RTSI,60,20161216,170000,1142.0200000,1145.2000000,1140.9300000,1144.7900000,48013504
RI.RTSI,60,20161216,180000,1144.7800000,1148.0100000,1143.1300000,1147.3100000,103839513
RI.RTSI,60,20161216,190000,1147.2300000,1147.6600000,1134.2700000,1135.5600000,258885601
RI.RTSI,60,20161219,110000,1133.3600000,1138.8000000,1132.3100000,1138.1700000,64642687
RI.RTSI,60,20161219,120000,1137.9200000,1139.6200000,1135.7700000,1137.1400000,58437010
RI.RTSI,60,20161219,130000,1137.1800000,1138.6900000,1135.2100000,1138.1400000,37072425
RI.RTSI,60,20161219,140000,1138.2300000,1139.0600000,1136.3000000,1138.1100000,31593697
RI.RTSI,60,20161219,150000,1138.1000000,1138.5700000,1132.8700000,1133.9700000,39255724
RI.RTSI,60,20161219,160000,1134.0300000,1134.2200000,1130.1600000,1131.4700000,51142390
RI.RTSI,60,20161219,170000,1131.4500000,1134.1300000,1130.7400000,1133.9600000,33926814
RI.RTSI,60,20161219,180000,1133.9600000,1136.3200000,1132.3100000,1132.7600000,39405959
RI.RTSI,60,20161219,190000,1132.7900000,1133.8500000,1130.0600000,1130.0600000,73687459
RI.RTSI,60,20161220,110000,1126.8600000,1129.9400000,1122.5000000,1129.4000000,68462766
RI.RTSI,60,20161220,120000,1129.7000000,1131.9800000,1129.0300000,1130.2300000,58990294
RI.RTSI,60,20161220,130000,1130.2200000,1136.5000000,1130.2200000,1135.9600000,56705971
RI.RTSI,60,20161220,140000,1135.9500000,1136.4700000,1134.5200000,1136.1100000,29404257
RI.RTSI,60,20161220,150000,1136.0900000,1140.2500000,1135.9600000,1138.9700000,46023669
RI.RTSI,60,20161220,160000,1138.9600000,1139.8100000,1137.1800000,1138.6700000,34901639
RI.RTSI,60,20161220,170000,1138.6600000,1140.8800000,1137.5100000,1139.9700000,54013333
RI.RTSI,60,20161220,180000,1139.9900000,1142.7400000,1139.5800000,1140.9100000,54964693
RI.RTSI,60,20161220,190000,1140.9200000,1142.5400000,1139.0100000,1142.5400000,60659539
RI.RTSI,60,20161221,110000,1141.7900000,1153.5000000,1139.7600000,1151.3900000,138341234
RI.RTSI,60,20161221,120000,1151.3500000,1151.9800000,1148.6500000,1149.5300000,118184823
RI.RTSI,60,20161221,130000,1149.5300000,1152.6400000,1149.2500000,1150.4800000,48710050
RI.RTSI,60,20161221,140000,1150.4400000,1150.4700000,1147.2400000,1148.7100000,63245258
RI.RTSI,60,20161221,150000,1148.7100000,1149.2200000,1145.9500000,1149.0800000,45985193
RI.RTSI,60,20161221,160000,1149.1300000,1150.9100000,1147.4100000,1148.7000000,34134196
RI.RTSI,60,20161221,170000,1148.7100000,1151.1400000,1147.5200000,1151.1300000,31873561
RI.RTSI,60,20161221,180000,1151.1500000,1152.9000000,1148.3600000,1151.9200000,67535137
RI.RTSI,60,20161221,190000,1152.0000000,1152.2800000,1139.8300000,1140.8800000,120730119
RI.RTSI,60,20161222,110000,1135.3100000,1137.1900000,1131.1800000,1134.6900000,91163279
RI.RTSI,60,20161222,120000,1134.6900000,1135.9900000,1127.9000000,1128.5600000,119465864
RI.RTSI,60,20161222,130000,1128.7000000,1132.2500000,1128.1300000,1129.5500000,68986344
RI.RTSI,60,20161222,140000,1129.5700000,1131.9100000,1126.1700000,1126.3300000,67276393
RI.RTSI,60,20161222,150000,1126.3200000,1128.8900000,1124.0600000,1128.3200000,49168204
RI.RTSI,60,20161222,160000,1128.3300000,1129.8300000,1122.0800000,1123.3000000,42614129
RI.RTSI,60,20161222,170000,1123.2600000,1127.2400000,1122.3900000,1124.1300000,36736155
RI.RTSI,60,20161222,180000,1124.1200000,1129.0600000,1124.1200000,1126.9300000,57784685
RI.RTSI,60,20161222,190000,1126.9300000,1130.4000000,1125.8000000,1125.8000000,81301411
RI.RTSI,60,20161223,110000,1123.5800000,1132.1700000,1123.5800000,1131.0600000,57427448
RI.RTSI,60,20161223,120000,1131.0900000,1133.1300000,1128.5500000,1129.0200000,52437163
RI.RTSI,60,20161223,130000,1128.9500000,1131.8700000,1124.0300000,1126.1900000,52043621
RI.RTSI,60,20161223,140000,1126.2400000,1126.7100000,1117.0100000,1118.2400000,54355142
RI.RTSI,60,20161223,150000,1118.2700000,1118.7800000,1113.9800000,1116.8200000,59421626
RI.RTSI,60,20161223,160000,1116.8200000,1118.5600000,1113.5500000,1114.4300000,35775985
RI.RTSI,60,20161223,170000,1114.4400000,1115.9400000,1108.7400000,1111.8900000,27999835
RI.RTSI,60,20161223,180000,1111.9400000,1119.4300000,1111.3900000,1119.1200000,46287209
RI.RTSI,60,20161223,190000,1119.2200000,1120.1800000,1115.9800000,1117.9200000,38882303
RI.RTSI,60,20161226,110000,1121.0900000,1129.5100000,1120.7000000,1129.2200000,39471547
RI.RTSI,60,20161226,120000,1129.2500000,1131.8000000,1128.0400000,1130.0900000,26576442
RI.RTSI,60,20161226,130000,1130.0500000,1131.1400000,1128.6800000,1130.7600000,21486759
RI.RTSI,60,20161226,140000,1130.7600000,1130.9000000,1128.6500000,1128.9000000,11653994
RI.RTSI,60,20161226,150000,1128.8800000,1129.7300000,1128.3000000,1129.7300000,11026860
RI.RTSI,60,20161226,160000,1129.7300000,1131.0300000,1128.3000000,1130.6900000,15681497
RI.RTSI,60,20161226,170000,1130.7000000,1130.7400000,1129.4100000,1130.2400000,13071698
RI.RTSI,60,20161226,180000,1130.2400000,1130.5800000,1125.8600000,1126.2200000,32057386
RI.RTSI,60,20161226,190000,1126.1500000,1126.1500000,1123.8600000,1124.6500000,26879041
RI.RTSI,60,20161227,110000,1123.0200000,1130.7200000,1123.0200000,1130.4000000,49427036
RI.RTSI,60,20161227,120000,1130.4000000,1133.2100000,1129.4000000,1129.9200000,34048277
RI.RTSI,60,20161227,130000,1129.8900000,1129.9200000,1126.2900000,1127.9700000,23657788
RI.RTSI,60,20161227,140000,1127.9700000,1129.1300000,1126.0900000,1128.1700000,13091489
RI.RTSI,60,20161227,150000,1128.1900000,1128.9200000,1127.1500000,1128.5100000,18870021
RI.RTSI,60,20161227,160000,1128.5000000,1134.6400000,1128.4900000,1133.3000000,30129428
RI.RTSI,60,20161227,170000,1133.3200000,1134.7400000,1132.0600000,1134.5300000,19603542
RI.RTSI,60,20161227,180000,1134.5300000,1136.7500000,1133.5500000,1134.6400000,25317808
RI.RTSI,60,20161227,190000,1134.6700000,1136.9300000,1133.6700000,1135.7900000,31071397
RI.RTSI,60,20161228,110000,1137.7300000,1140.9700000,1134.8500000,1135.6100000,54409102
RI.RTSI,60,20161228,120000,1135.6100000,1143.5800000,1134.8700000,1143.4700000,78690629
RI.RTSI,60,20161228,130000,1143.4700000,1144.1100000,1141.8200000,1143.8800000,34742837
RI.RTSI,60,20161228,140000,1143.9100000,1144.4600000,1141.8400000,1142.0300000,25593125
RI.RTSI,60,20161228,150000,1142.0300000,1142.7000000,1140.6300000,1141.1600000,26725446
RI.RTSI,60,20161228,160000,1141.1400000,1141.4400000,1138.1300000,1138.9600000,27823508
RI.RTSI,60,20161228,170000,1138.9600000,1140.4500000,1136.4100000,1140.2100000,33808505
RI.RTSI,60,20161228,180000,1140.1300000,1143.7900000,1140.0300000,1143.6900000,47297309
RI.RTSI,60,20161228,190000,1143.7100000,1143.9500000,1138.3100000,1138.3100000,63995323
RI.RTSI,60,20161229,110000,1139.5300000,1145.4100000,1133.3700000,1134.0300000,59614654
RI.RTSI,60,20161229,120000,1134.0600000,1137.6500000,1133.9600000,1136.4400000,46119970
RI.RTSI,60,20161229,130000,1136.4300000,1140.6500000,1134.7400000,1139.4600000,36483733
RI.RTSI,60,20161229,140000,1139.4500000,1140.3600000,1138.1600000,1139.5800000,26528018
RI.RTSI,60,20161229,150000,1139.5700000,1140.2000000,1137.2200000,1139.0600000,34165237
RI.RTSI,60,20161229,160000,1139.0400000,1141.9000000,1137.8600000,1141.1700000,57000222
RI.RTSI,60,20161229,170000,1141.2800000,1143.8200000,1139.5800000,1143.7600000,55073587
RI.RTSI,60,20161229,180000,1143.9300000,1147.8300000,1142.8200000,1147.1100000,51689641
RI.RTSI,60,20161229,190000,1147.1200000,1148.0200000,1144.2600000,1144.2600000,63195397
RI.RTSI,60,20161230,110000,1150.3200000,1151.9600000,1147.3400000,1149.8900000,45417016
RI.RTSI,60,20161230,120000,1149.8800000,1149.8800000,1140.6800000,1141.3500000,47190607
RI.RTSI,60,20161230,130000,1141.3500000,1143.0100000,1132.6600000,1136.1800000,48011003
RI.RTSI,60,20161230,140000,1136.1800000,1137.8400000,1134.0500000,1135.0000000,41295838
RI.RTSI,60,20161230,150000,1135.0000000,1141.3700000,1134.5400000,1140.5400000,34546108
RI.RTSI,60,20161230,160000,1140.5700000,1148.8900000,1138.6500000,1147.7700000,46122969
RI.RTSI,60,20161230,170000,1147.7700000,1149.0400000,1144.1700000,1147.9700000,27799655
RI.RTSI,60,20161230,180000,1147.9800000,1150.1100000,1146.6800000,1148.8300000,37014167
RI.RTSI,60,20161230,190000,1148.9500000,1152.3300000,1148.3600000,1152.3300000,86622860
RI.RTSI,60,20170103,110000,1147.2900000,1165.0000000,1147.2900000,1163.6600000,67426483
RI.RTSI,60,20170103,120000,1163.7300000,1165.8200000,1160.6400000,1165.2500000,62787995
RI.RTSI,60,20170103,130000,1165.5100000,1178.6800000,1164.2500000,1177.0400000,99413143
RI.RTSI,60,20170103,140000,1177.0300000,1184.3100000,1176.8300000,1184.3100000,65914242
RI.RTSI,60,20170103,150000,1184.2700000,1189.3600000,1184.2200000,1186.6800000,56489784
RI.RTSI,60,20170103,160000,1186.6500000,1189.8600000,1185.8900000,1188.0600000,39183992
RI.RTSI,60,20170103,170000,1188.0800000,1190.0400000,1185.1500000,1185.8900000,24998473
